Ind Code,Industry,LCU,USD
A,"Manufacture of food products, beverages and tobacco products",11551751405.42,40996209.07
B,"Manufacture of textiles, wearing apparel, leather and related products",6641122140.63,11975995.3
C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",1164520787.04,5110883.85
D,Manufacture of paper products and printing,2177162622.36,13757468.59
E,Manufacture of coke and refined petroleum products,4731488810.41,15546318.36
F,Manufacturing of chemicals and pharmaceutical products,4030180954.41,38091300.61
G,Manufacture of rubber and plastics products,2118880056.15,11521628.17
H,Manufacture of other non-metallic mineral products,2602961346.9,12439574.68
I,Manufacture of basic metals,2887027565.07,17177916.37
J,"Manufacture of fabricated metal products, machinery and equipment",11032268976.21,85447117.5
K,Manufacture of transport equipment,5633493616.98,37946225.28
L,"Manufacture of furniture, other manufacturing",596060520.46,13450788.54
